timestamp_utc,exchange,symbol,oi,funding_rate,mark_price
2025-12-16T22:00:00+00:00,hyperliquid,AAVE/USDC:USDC,124889.76,-2.7937e-06,186.245
2025-12-16T23:00:00+00:00,hyperliquid,AAVE/USDC:USDC,126014.16,8.6774e-06,185.265
2025-12-17T00:00:00+00:00,hyperliquid,AAVE/USDC:USDC,124189.82,1.25e-05,185.565
2025-12-17T01:00:00+00:00,hyperliquid,AAVE/USDC:USDC,124031.84,7.5149e-06,185.885
2025-12-17T02:00:00+00:00,hyperliquid,AAVE/USDC:USDC,123762.34,1.25e-05,186.025
2025-12-17T03:00:00+00:00,hyperliquid,AAVE/USDC:USDC,123560.28,9.2089e-06,187.325
2025-12-17T04:00:00+00:00,hyperliquid,AAVE/USDC:USDC,123679.52,1.6578e-06,186.325
2025-12-17T05:00:00+00:00,hyperliquid,AAVE/USDC:USDC,123711.52,8.4687e-06,184.075
2025-12-17T06:00:00+00:00,hyperliquid,AAVE/USDC:USDC,123668.64,1.25e-05,184.42
2025-12-17T07:00:00+00:00,hyperliquid,AAVE/USDC:USDC,123780.66,1.25e-05,185.0
2025-12-17T08:00:00+00:00,hyperliquid,AAVE/USDC:USDC,123879.3,1.25e-05,185.005
2025-12-17T09:00:00+00:00,hyperliquid,AAVE/USDC:USDC,123854.0,1.25e-05,184.055
2025-12-17T12:00:00+00:00,hyperliquid,AAVE/USDC:USDC,123253.12,1.25e-05,184.235
2025-12-17T13:00:00+00:00,hyperliquid,AAVE/USDC:USDC,124184.24,-1.38308e-05,183.895
2025-12-17T14:00:00+00:00,hyperliquid,AAVE/USDC:USDC,124401.18,1.13554e-05,186.065
2025-12-17T15:00:00+00:00,hyperliquid,AAVE/USDC:USDC,123725.8200000001,-8.3493e-06,188.945
2025-12-17T16:00:00+00:00,hyperliquid,AAVE/USDC:USDC,122946.8,1.25e-05,183.25
2025-12-17T17:00:00+00:00,hyperliquid,AAVE/USDC:USDC,122419.3,3.0796e-06,181.835
2025-12-17T18:00:00+00:00,hyperliquid,AAVE/USDC:USDC,121320.08,-6.1853e-06,179.145
2025-12-17T19:00:00+00:00,hyperliquid,AAVE/USDC:USDC,120964.98,1.2265e-05,178.48
2025-12-17T20:00:00+00:00,hyperliquid,AAVE/USDC:USDC,121070.08,-5.2936e-06,179.62
2025-12-17T21:00:00+00:00,hyperliquid,AAVE/USDC:USDC,120402.98,1.25e-05,179.555
2025-12-17T22:00:00+00:00,hyperliquid,AAVE/USDC:USDC,121161.98,-2.19231e-05,178.175
2025-12-17T23:00:00+00:00,hyperliquid,AAVE/USDC:USDC,121570.28,-1.46541e-05,179.115
2025-12-18T00:00:00+00:00,hyperliquid,AAVE/USDC:USDC,121416.44,-8.456e-07,179.58
2025-12-18T01:00:00+00:00,hyperliquid,AAVE/USDC:USDC,121622.0,1.25e-05,178.44
2025-12-18T02:00:00+00:00,hyperliquid,AAVE/USDC:USDC,121779.28,7.2574e-06,177.885
2025-12-18T03:00:00+00:00,hyperliquid,AAVE/USDC:USDC,121746.98,6.7765e-06,178.855
2025-12-18T04:00:00+00:00,hyperliquid,AAVE/USDC:USDC,121727.5,3.6301e-06,178.195
2025-12-18T05:00:00+00:00,hyperliquid,AAVE/USDC:USDC,121572.32,2.4734e-06,178.785
2025-12-18T06:00:00+00:00,hyperliquid,AAVE/USDC:USDC,122225.26,1.25e-05,176.23
2025-12-18T07:00:00+00:00,hyperliquid,AAVE/USDC:USDC,122357.54,1.25e-05,177.295
2025-12-18T08:00:00+00:00,hyperliquid,AAVE/USDC:USDC,122289.72,1.25e-05,177.115
2025-12-18T09:00:00+00:00,hyperliquid,AAVE/USDC:USDC,121862.56,1.25e-05,178.285
2025-12-18T10:00:00+00:00,hyperliquid,AAVE/USDC:USDC,121389.68,-2.6652e-06,178.525
2025-12-18T11:00:00+00:00,hyperliquid,AAVE/USDC:USDC,121523.32,7.9284e-06,178.465
2025-12-18T12:00:00+00:00,hyperliquid,AAVE/USDC:USDC,121633.3,4.3878e-06,176.955
2025-12-18T13:00:00+00:00,hyperliquid,AAVE/USDC:USDC,121149.68,1.25e-05,178.125
2025-12-18T14:00:00+00:00,hyperliquid,AAVE/USDC:USDC,121116.26,1.25e-05,184.395
2025-12-18T15:00:00+00:00,hyperliquid,AAVE/USDC:USDC,120451.4,1.18771e-05,181.525
2025-12-18T16:00:00+00:00,hyperliquid,AAVE/USDC:USDC,120083.78,1.25e-05,182.725
2025-12-18T17:00:00+00:00,hyperliquid,AAVE/USDC:USDC,120234.04,1.25e-05,180.535
2025-12-18T18:00:00+00:00,hyperliquid,AAVE/USDC:USDC,118189.56,1.25e-05,174.65
2025-12-18T19:00:00+00:00,hyperliquid,AAVE/USDC:USDC,118943.42,1.25e-05,172.97
2025-12-18T20:00:00+00:00,hyperliquid,AAVE/USDC:USDC,118395.48,1.25e-05,170.32
2025-12-18T21:00:00+00:00,hyperliquid,AAVE/USDC:USDC,118212.98,1.25e-05,172.575
2025-12-18T22:00:00+00:00,hyperliquid,AAVE/USDC:USDC,118604.36,1.25e-05,174.32
2025-12-18T23:00:00+00:00,hyperliquid,AAVE/USDC:USDC,118495.68,1.25e-05,173.96
2025-12-19T00:00:00+00:00,hyperliquid,AAVE/USDC:USDC,118267.12,1.25e-05,173.415
2025-12-19T01:00:00+00:00,hyperliquid,AAVE/USDC:USDC,117943.0,3.4762e-06,173.905
2025-12-19T02:00:00+00:00,hyperliquid,AAVE/USDC:USDC,117390.56,2.3049e-06,172.52
2025-12-19T03:00:00+00:00,hyperliquid,AAVE/USDC:USDC,116659.18,-5.5038e-06,173.595
2025-12-19T04:00:00+00:00,hyperliquid,AAVE/USDC:USDC,116496.6,7.1228e-06,179.25
2025-12-19T05:00:00+00:00,hyperliquid,AAVE/USDC:USDC,116304.36,1.17234e-05,179.515
2025-12-19T06:00:00+00:00,hyperliquid,AAVE/USDC:USDC,116076.58,1.25e-05,178.445
2025-12-19T07:00:00+00:00,hyperliquid,AAVE/USDC:USDC,115981.86,1.25e-05,180.785
2025-12-19T08:00:00+00:00,hyperliquid,AAVE/USDC:USDC,117221.06,1.25e-05,181.95
2025-12-19T09:00:00+00:00,hyperliquid,AAVE/USDC:USDC,117239.4,1.25e-05,182.065
2025-12-19T10:00:00+00:00,hyperliquid,AAVE/USDC:USDC,117202.18,1.25e-05,181.055
2025-12-19T11:00:00+00:00,hyperliquid,AAVE/USDC:USDC,117176.74,1.25e-05,180.725
2025-12-19T12:00:00+00:00,hyperliquid,AAVE/USDC:USDC,117076.62,9.8245e-06,181.51
2025-12-19T13:00:00+00:00,hyperliquid,AAVE/USDC:USDC,117163.02,1.25e-05,181.585
2025-12-19T14:00:00+00:00,hyperliquid,AAVE/USDC:USDC,117411.74,1.25e-05,182.335
2025-12-19T15:00:00+00:00,hyperliquid,AAVE/USDC:USDC,115932.4,1.25e-05,182.76
2025-12-19T16:00:00+00:00,hyperliquid,AAVE/USDC:USDC,115979.7,1.25e-05,183.295
2025-12-19T17:00:00+00:00,hyperliquid,AAVE/USDC:USDC,115241.6,1.25e-05,184.005
2025-12-19T18:00:00+00:00,hyperliquid,AAVE/USDC:USDC,115076.26,1.25e-05,182.035
2025-12-19T19:00:00+00:00,hyperliquid,AAVE/USDC:USDC,115917.5,1.25e-05,183.325
2025-12-19T20:00:00+00:00,hyperliquid,AAVE/USDC:USDC,115808.28,1.25e-05,185.595
2025-12-19T21:00:00+00:00,hyperliquid,AAVE/USDC:USDC,115844.24,1.25e-05,186.595
2025-12-19T22:00:00+00:00,hyperliquid,AAVE/USDC:USDC,115826.34,1.25e-05,183.43
2025-12-19T23:00:00+00:00,hyperliquid,AAVE/USDC:USDC,115874.88,1.25e-05,183.615
2025-12-20T00:00:00+00:00,hyperliquid,AAVE/USDC:USDC,115715.84,1.25e-05,181.515
2025-12-20T01:00:00+00:00,hyperliquid,AAVE/USDC:USDC,114589.78,5.5984e-06,181.065
2025-12-20T02:00:00+00:00,hyperliquid,AAVE/USDC:USDC,113964.0,1.25e-05,180.265
2025-12-20T03:00:00+00:00,hyperliquid,AAVE/USDC:USDC,113811.58,-9.229e-07,180.725
2025-12-20T04:00:00+00:00,hyperliquid,AAVE/USDC:USDC,113749.18,8.4628e-06,181.68
2025-12-20T05:00:00+00:00,hyperliquid,AAVE/USDC:USDC,113746.26,7.4899e-06,181.535
2025-12-20T06:00:00+00:00,hyperliquid,AAVE/USDC:USDC,113698.26,1.25e-05,181.59
2025-12-20T07:00:00+00:00,hyperliquid,AAVE/USDC:USDC,113861.76,6.6733e-06,182.055
2025-12-20T08:00:00+00:00,hyperliquid,AAVE/USDC:USDC,114079.34,1.25e-05,182.56
2025-12-20T09:00:00+00:00,hyperliquid,AAVE/USDC:USDC,114165.72,1.25e-05,182.245
2025-12-20T10:00:00+00:00,hyperliquid,AAVE/USDC:USDC,114186.28,1.25e-05,181.675
2025-12-20T11:00:00+00:00,hyperliquid,AAVE/USDC:USDC,114202.48,-1.0622e-06,181.035
2025-12-20T12:00:00+00:00,hyperliquid,AAVE/USDC:USDC,114238.12,7.1962e-06,182.145
